customer_id,churn_prediction,churn_probability
711589758,0,2.6864704640963754e-06
711574008,0,0.0012872096590457952
779548008,0,8.522617128752269e-05
801037833,0,2.3239756562926957e-05
720924633,0,0.0008062080425725444
718596858,0,0.0013492678534469387
737967708,0,3.989676022077447e-06
798110358,0,0.008310921349091456
789582483,0,2.012191913680086e-06
710529708,0,0.001224771609397698
789526458,0,0.000505522507515503
711039633,0,0.003797484032989474
828294933,1,0.9978491953119345
720422358,0,5.688137693710856e-05
720252858,0,0.0014558821489852436
788966958,0,0.00016554823921634143
714435408,0,5.285933830539556e-05
713453733,0,2.375720888897213e-05
711208083,0,3.6530363182596883e-06
721220583,0,9.050713317803638e-06
720205608,0,4.306345997362376e-05
789983133,0,0.00019389001981702007
787581858,0,8.380217549685317e-05
708705783,1,0.9963484117456322
717234183,0,0.0008374796895451055
808705758,0,2.1654537084734174e-06
711183558,0,0.001565484973039096
812979408,1,0.9999552064075595
715354008,0,3.499391759205091e-05
721062408,0,0.03972822974105895
712410858,0,7.749412453037424e-06
779116158,0,0.002423381232832195
712866933,0,6.313205319881782e-06
710411358,1,0.9999288577983857
771881283,0,1.804004969193734e-05
715363908,0,0.0031675559852946213
789560433,1,0.9993015651738767
709752183,0,0.00011693386314106702
807161508,0,0.0007287685243818927
708393633,0,0.00018106336547584834
771886233,0,7.301618661958335e-06
716930133,0,0.0013840398516820358
809937933,0,8.447146176006768e-06
816596583,0,0.0003156350830545936
718803333,0,6.970198801883226e-05
795237183,0,4.318184748290923e-05
720419358,0,1.709548671504848e-05
719514783,0,9.90726839030933e-06
780374133,0,4.231692017470213e-05
810868758,0,8.014437328274571e-06
714286383,0,3.89455543467276e-06
708588408,0,0.00013151923182764389
813338733,0,1.0378795923776464e-06
788826408,0,4.130690412017032e-05
713134458,0,0.0007619831834988259
716350008,0,2.6175745982142347e-06
738062658,0,9.552480010203085e-06
709449333,0,4.866616712802602e-07
718665933,0,0.00022232348920181748
748503708,0,4.328728443241091e-05
807141183,0,0.00025279318751003334
766381908,0,4.521508855023675e-06
822112383,0,5.933928063711953e-06
709061658,0,0.00011193395621672531
797166633,0,2.273273852288587e-06
789435783,0,3.627493239815447e-05
708266883,1,0.9996149965159202
716793108,0,6.563411654207092e-05
712253058,0,1.1990014427330206e-05
716430933,0,4.646572373204963e-06
715746633,0,0.006209377801576689
714842208,0,8.339465064033981e-06
713879283,0,0.00031390642041719067
778679883,0,0.0004428446733782427
712110333,1,0.9999857395607307
720724008,0,1.1419194991416412e-05
708387933,0,0.00044174403607083495
712165308,0,5.980744108041676e-06
720283758,1,0.9985030727427651
708473133,0,0.00037995725152432854
810493458,0,4.4926144840330196e-05
711122958,1,0.9994548754202491
721502958,0,0.0006959937530964213
715908558,0,0.0003175029760804173
711594858,0,2.033653658844905e-05
789513858,1,0.9999698327263215
712795833,1,0.9983311566909364
719628033,0,0.0009137348174070681
718282983,0,7.273469588634511e-06
714121983,0,1.0985411076541538e-05
709791333,0,1.8703306176239266e-05
779916408,0,0.00010631415987505051
711657783,0,3.00449599546631e-05
780203883,0,1.508434986107288e-05
709367433,0,0.0003351589273128663
736145283,0,3.780763735322427e-05
711516783,0,0.0006179107802920526
712104333,0,0.00012074649278953566
711116133,1,0.9999292559435871
712988958,0,8.987667799945896e-05
771201408,0,3.2216693722059098e-06
712011633,0,5.379463904451994e-06
713579733,0,6.284993383014783e-06
796544133,0,0.00010418890010968885
709272333,0,2.138518546280711e-05
715153158,0,1.820137269246924e-05
779342958,0,8.357437392837051e-05
810545733,0,6.450389985118771e-06
805453908,0,7.565935778009836e-07
817086783,0,6.335030705807899e-05
714943233,0,9.032661423712518e-06
789097833,0,3.790052082597429e-05
759584958,1,0.9994194474912804
708886533,0,9.676478508593727e-07
708761733,0,0.013581122985014607
711600033,0,0.00020484524113740255
769935783,0,0.0001273378629206359
717446208,0,1.8170596640555714e-05
721121283,0,8.73068548104338e-06
819151083,0,1.4891667242612782e-05
716470683,0,5.7133820921418344e-05
779643858,0,0.0006499176228903966
787665258,1,0.9998799978814281
787475433,0,0.00017403498597938177
717448383,1,0.9997757786982749
710812533,1,0.9999314559288305
716461683,0,9.076742336808774e-06
814571058,0,2.6064656758324086e-05
712071708,0,0.003927833869887091
720769533,0,0.0002875094410117789
794581533,0,1.424357374760047e-05
715732533,1,0.9842693225248244
708286683,0,9.23018606352533e-06
708543258,0,6.600840674808222e-05
713809833,0,3.2240480000027444e-06
793636308,0,3.0563372327931045e-05
789095958,1,0.9989830965175323
757722708,0,3.9035443436830185e-05
738627708,1,0.999376930622665
820353558,0,0.00028325531395423706
718739508,0,0.011715962595743106
788943333,1,0.9566869180749284
708397008,0,2.1949881820621183e-06
711392508,0,0.00013847338522281604
780653208,0,3.58476206580904e-05
710251608,0,0.001318387708723579
719354433,0,1.036322178850524e-05
710676483,0,0.0002744868188137038
826414083,0,5.3481997114668555e-05
720673008,0,0.00039981416004488735
716736858,0,3.181010251294162e-06
715660308,1,0.999690240203854
785387883,0,9.30804775597924e-05
721028283,0,1.7940623092063806e-05
717797658,0,5.810935262900345e-05
712390683,0,0.017991909036749548
717965808,0,0.0001859083266663549
721514883,0,2.1390442869315168e-05
718477983,0,5.599187879419222e-05
719671383,0,7.449966876844516e-05
711191808,0,0.0006272811666360258
708637758,0,0.00030015380624637267
794675058,1,0.9999250454561043
720508233,1,0.41860970060138863
713094483,0,0.0003767529379727192
780064983,0,7.810533392968169e-05
710155158,1,0.9998179821085147
710904708,0,1.200016963569935e-05
801715383,1,0.9999575201410517
806889633,0,0.000142731615079957
794831733,0,4.1327819122671424e-05
712019883,0,6.171257980117464e-05
770956158,0,6.77280801488787e-05
778386033,0,0.0077613816495897235
708147108,0,2.8825027513557266e-06
710310108,0,0.00012434403014305906
771982083,0,2.5054538175094127e-05
714754533,0,1.8014764622347662e-06
717626508,0,1.7244667370405794e-05
718328283,0,0.00010524703748116053
716739258,0,0.00041143980641862224
714277758,0,0.00241636847198194
720210483,0,2.4070029448881286e-05
720411183,0,5.4214889036927634e-06
711379083,0,2.3889048516290393e-06
798558783,0,7.445411587187644e-07
713363583,0,4.344726143320741e-06
720339558,0,5.64235792553207e-05
715008858,0,8.4767851629844e-06
779037408,0,0.0007840722945594839
721513833,0,1.3075234851559647e-05
714311583,0,8.57111176946834e-05
797414733,0,0.004941895637140277
716864733,0,0.0003341326451402379
712924383,1,0.9997705087025669
719854008,0,0.001143800808844596
771630783,0,2.677445135068241e-05
771471708,0,1.770138060111789e-05
769463433,0,0.0002110439945801772
711377808,0,1.7523540173717274e-05
713133258,0,0.00014185648253349603
718162908,0,0.010185499154717947
713257083,0,1.72199416908293e-06
772687983,0,1.1000947392516075e-06
711535158,1,0.9992806648716521
799700208,0,6.6582356947064875e-06
717177783,0,0.0002778225512508219
711402333,0,8.848287079133307e-05
714304458,0,0.0005975085776495928
713347608,1,0.999651739135493
718303683,1,0.9999084145519636
714317058,0,8.720611211710133e-05
718152333,1,0.9999601061005908
716385033,0,2.385657711766766e-05
720674133,0,0.003111880058792616
719153433,0,2.2544840828216353e-06
712765158,0,0.006578541086454254
713229633,1,0.9998118540459159
712256358,0,0.0003441279844694963
717656433,0,7.97056303359666e-06
771081558,0,5.417808179154918e-06
710702733,0,0.0001612235881658504
779612808,0,0.0005769259058834546
713904708,0,3.900693565334962e-06
716546283,0,0.00012946058408872893
711670308,0,0.00016127594912139934
710856558,0,8.70378045875848e-06
713639958,0,0.0004920428858780297
716987358,1,0.9998929131893743
720008133,0,2.17234482691111e-05
710084883,0,1.3001237146246906e-05
816476658,1,0.9720457679821873
778486008,0,4.5667566581977e-05
769053033,1,0.9999425742820852
716171358,0,1.5193409064231032e-05
772684833,0,3.720611536975242e-05
709485033,0,2.6104288196797853e-05
713352183,0,8.233553724727749e-05
712557708,0,3.531705210531449e-05
821149008,1,0.9996885026436084
711816108,1,0.9999866644637597
712532058,0,0.00023442180906617328
718811058,0,1.0735576174664132e-05
713696808,1,0.9999869605707032
753233733,0,2.9773069857288087e-05
717030633,0,6.979810367185456e-05
718320933,0,9.764343219627886e-07
714608583,1,0.9997482845188079
715942683,0,1.4139123242437715e-05
771356508,0,0.0003763633646802081
711326583,0,0.0008313946075070487
714621183,0,8.358226126406872e-06
712805658,0,4.762899799884935e-05
808981608,0,2.764024372511016e-06
718337733,0,2.371304984142486e-05
715921758,0,7.749156810722727e-06
779803008,0,6.429746581365333e-06
717195933,1,0.999998398488375
712562433,1,0.999958930119741
769578108,0,3.2999033931104746e-05
715442958,0,1.5073461551559934e-05
708402333,0,6.261728469199688e-05
719334408,0,0.0005063933575348155
788246958,0,1.846651429491938e-05
780336258,0,3.842699808743736e-05
772706283,0,9.843198138100542e-06
780684933,0,1.0352885002462406e-06
712927383,1,0.9999958821552791
712820208,0,9.385498247254621e-06
721434483,0,0.00030075229400704104
720659283,0,4.3342538279827e-05
716004258,0,3.397645151344316e-06
713111883,0,0.0005453375366446688
772248408,0,0.00035661708457245396
787492908,0,2.115375663162545e-06
718227033,0,6.199811842782438e-05
711320508,0,1.201473458982754e-05
718828083,0,1.0031653894083443e-05
709823733,1,0.9978342609762052
772116408,0,8.697055049481046e-06
717355533,0,3.711902884286828e-06
715932708,0,2.7066482202919058e-05
719679858,0,0.0024924271672895465
772323033,0,2.436940631119424e-05
714168183,0,0.00036771638202799374
710719683,0,1.1857157816044702e-05
719876808,0,0.00011287355194325475
778894233,0,2.547506730849901e-06
712881483,0,0.027217359338359504
789481233,1,0.9993412292581683
714767508,0,0.0001493390790873883
789144633,0,0.0015180102813534704
710635083,0,0.0012515110393427995
711557508,0,8.675982815423921e-06
720650208,0,0.001381585296817301
810856833,0,7.35571589604465e-05
712828533,0,0.03491460127961282
714503433,1,0.9999900177916986
817245183,0,9.551688981688613e-07
709106358,0,0.0011336443677619913
720179883,0,8.899860278890659e-05
816756783,0,5.635392355353264e-05
812501358,0,4.91825295664102e-05
717203958,0,5.393293228913773e-05
719661558,0,0.000214538210744894
716297658,0,0.003963976534891742
756065433,0,0.0017242638056150568
717076458,0,0.0009561923719929409
716586408,0,0.00014761521785978406
719776608,0,0.00516878945484766
710268858,0,2.6761307704401032e-05
719400108,0,4.6886182232979816e-05
715398858,0,0.0012276239947670972
717359208,0,2.9567200735899647e-06
788595183,0,0.0001711470675035264
772082208,0,1.2605410533120218e-05
720770883,0,0.00040327478770974776
716263533,0,2.802129361992997e-06
719848008,0,8.111379821301437e-05
717073308,0,0.00033096744230598713
716277558,0,0.0004864604403933207
712010358,1,0.9997387195714138
709319658,1,0.9996336479859703
794665608,0,0.0011775179209963834
708997833,0,1.6049230005453612e-05
717135333,0,2.477284093431727e-05
795784008,1,0.9999124131938425
711728208,0,6.048874310307137e-06
737925558,0,2.844070404235139e-05
719147208,0,4.551246325107009e-05
715941633,0,0.0007681734157335262
714078558,1,0.9999305548266264
719453283,0,5.477180909085543e-06
794507133,1,0.9995511469073314
710790258,0,0.00016388985188091047
755953308,0,8.375672601874094e-05
712710708,0,0.00035648105489381315
717843783,0,0.0003025210319240724
710297133,0,1.2324401918157658e-05
716222808,0,1.2383942035868313e-05
714069858,0,0.0004801358050636451
787659483,0,0.00017881402461132135
757167633,0,4.932152932367402e-06
717207408,0,8.925418913922224e-05
778224858,0,1.9461131107429807e-06
709103358,0,1.1990835383399876e-05
816829608,0,0.0011111426729582112
719838558,0,7.490839470985412e-06
718161708,0,0.009580120189482453
717382608,0,2.4138786719108345e-05
711762408,0,2.7636385145399478e-06
811571733,0,0.0007384692767213988
779403558,0,5.460336301158611e-05
718399233,0,0.0006314858305544573
711343233,0,0.00036211099900208924
779536233,0,4.9856187934841787e-05
718893333,0,1.5145975768111349e-05
716697708,1,0.9999347119661307
708788583,1,0.9998602713066916
713808633,0,6.795096124339373e-05
721210158,0,0.00016516136603799192
789666333,0,3.0296910380348946e-05
710872233,1,0.6191965357505214
780497958,0,8.610654797111334e-05
798047583,0,0.0007625351576471966
817089408,0,7.87851976149854e-06
787472283,0,2.4840718431887394e-06
801786483,0,0.00030733415778762756
709040508,0,3.86846079440711e-06
709257708,0,6.507057985941695e-06
753118533,0,2.1005412936456262e-05
812222208,0,0.0017625104629173834
714187533,0,0.0024520776443912855
789180933,0,7.793605738244619e-05
718140783,0,0.00010151460480958579
713924283,1,0.9652291194578367
713236458,0,0.00029104591220427384
816315558,0,0.0006185614598510546
770135358,0,4.883152141619742e-06
714284358,0,5.115126190257798e-06
712965183,0,2.238788702056196e-05
713668158,1,0.8644969290556664
784819758,0,9.57223245189311e-06
712025958,0,1.4801910486989084e-05
713653983,0,1.8824618762916357e-06
712619808,0,2.648660473886167e-05
710086308,0,1.9422951870938674e-06
711781233,0,0.00016154103402789502
708254733,0,0.0009673178536003845
788930358,0,0.0002608096612261342
714361083,1,0.9997267810458658
713253858,1,0.9999325430846892
771020133,0,0.0012958105245579321
719593608,1,0.9998887190915097
714407058,0,0.00012841534503117388
721282908,0,0.00030204324618001566
771507258,0,8.794543829036296e-05
716285358,0,1.948666055443607e-05
711985833,1,0.08203976895666747
717182883,0,6.343853667793515e-05
714618333,0,8.538379792577853e-06
709443633,0,5.075390853744774e-06
778180158,0,1.476270070566645e-05
713755458,1,0.9999830792859111
767269908,0,4.641240723128441e-05
778231983,0,1.4862790644813986e-06
769911858,0,0.00017526308571232072
711866358,0,2.927012650603538e-05
774437583,0,6.393427366426635e-05
711232608,1,0.9999166977170025
721315233,0,3.778592933404845e-06
713401758,0,3.0467505904009925e-06
769438608,1,0.9999518971565822
713172408,0,7.042074581259391e-05
778425408,0,3.505999221276629e-05
718611333,0,6.400213926155008e-06
771400608,0,0.00010426487479035763
719990358,0,0.0001407172767301596
714250908,1,0.9999696644874586
715992558,0,4.159852069574673e-06
713181558,0,0.00027475234760569647
793597833,0,5.391303397069804e-06
816013383,1,0.9999696484116719
715518783,0,2.011850127108028e-05
779353083,0,0.002215006330878682
719881533,1,0.9992715873632255
792864858,0,0.0001975342023998389
808681158,0,0.0015489153349787183
717390408,1,0.9986943751471656
720551733,1,0.9999431503807811
772273983,1,0.9999905859160317
720648483,0,0.0006067426328686558
721486908,0,4.4247004811374706e-05
716657058,0,4.518234154531991e-05
713630733,0,0.005177571756145703
718586133,0,6.529044813219e-05
717482658,0,0.00015965610295938808
718503108,0,0.00015413266386822807
714148758,1,0.07714759900523192
708902883,0,0.00042844322376574
771499233,0,6.553951619175042e-06
714113658,0,4.1013078051809e-05
713231658,0,3.5355401191869774e-05
708319908,1,0.9999576875251353
715629783,0,2.483222072923477e-05
820587258,0,0.0002911731279347918
771852483,0,0.0003531116690966495
712578933,1,0.9983948736020242
711263058,0,1.2014367218539443e-05
779405133,0,4.4291122362831124e-05
716094333,0,5.056418323680448e-06
778837083,1,0.9977516687022697
712434708,1,0.9999882108297274
771431133,0,0.00023898475362036078
709716258,0,2.0866740394355224e-05
710464683,0,4.660283341174402e-05
787543008,0,2.696606063463537e-05
709363383,0,3.394000000230278e-05
817988433,0,3.1181270906950164e-06
717189183,0,4.985990022159317e-05
710854008,0,0.0017788584898113886
714531108,0,5.264686798359789e-05
778420383,0,5.5655946701256506e-05
809068983,0,0.00038629800148452304
713131158,1,0.9998171002043451
709649958,1,0.9998396770991403
754886958,0,3.7969492100679415e-05
713476758,0,8.234145451219846e-06
709473708,0,9.285793915822942e-05
708190158,1,0.9957450212162097
719813058,0,0.00011832943747554991
708158133,1,0.9997353021753209
815826708,0,2.4507516002762167e-05
712682583,0,8.143230410893576e-05
714917583,0,5.057768014814641e-06
711577458,0,4.0781674615444854e-05
717623583,0,0.00013141305733893114
708899283,0,0.001253545621204711
720249183,0,9.198591333583952e-05
718653333,1,0.9999968423236787
721424583,0,1.8401370843782202e-05
708451233,0,0.0003585767213559333
788122533,0,0.006279926710929515
708298233,1,0.9990033696766591
711935283,1,0.9998488375286577
769892058,0,4.6099798226134524e-05
717954333,0,2.7080038748214796e-05
820108008,0,1.24259734353881e-05
712840608,0,0.00015869961275451422
817240833,0,9.292843196302088e-05
771051783,0,0.0006996977977126516
779895108,0,6.960440758546915e-05
714811533,0,0.00028326447651187394
714945708,1,0.994201452006111
712925808,1,0.9998779749040629
712302783,0,5.046184329715395e-05
710725383,0,2.782554702785568e-05
708710283,0,6.4417449169997085e-06
708382083,0,0.00038806644624546187
767404083,1,0.9999765342052549
773297508,0,0.00024507160713489626
717478983,0,0.00022947218836971074
709679658,0,6.7100232560259215e-06
721427358,1,0.9999352175031038
718178583,0,2.119367976786393e-05
718489608,0,0.00016482351408461765
721349883,0,0.0014604849397913025
787505133,1,0.999606510095829
711521958,0,1.3018566447037093e-05
708271833,0,0.00026445196501946334
711242058,1,0.9996342284220758
718524783,1,0.9997271561999312
715050408,0,8.661334356527605e-05
757527033,0,0.0010237830212711239
717580458,1,0.9990531046668168
714938733,1,0.999978554156761
719170683,0,3.05342901859398e-05
715347783,0,0.0008313482232704088
790108908,0,1.468052679853226e-05
789218433,0,0.00019820256554819386
789469083,0,9.81743346521309e-05
715797783,0,0.00020074564903443156
713761608,0,5.0762983092435955e-05
771669183,0,7.620799991356734e-06
779521533,0,2.2176706566629327e-06
715554708,0,0.00012987711780049603
767687208,0,2.399618211532969e-06
708655983,0,0.0005918169729513998
720729108,0,2.3242419115085484e-05
708722583,0,8.324806004433745e-06
715371108,1,0.9996399386149392
797238108,0,4.323893287331895e-05
718640508,0,0.0010405418915617676
709487058,0,2.734751646921278e-05
712948383,0,0.0002641406778421908
708469533,0,3.250193204602945e-05
709104333,0,0.007892945958276347
755420433,0,0.00012001631798302884
718996758,0,7.23811297178951e-05
719445633,0,9.952720291793166e-06
709231683,0,0.000267686406796001
708846183,0,6.830768535574234e-06
826723308,0,2.080971735738368e-06
710825658,0,1.7773090741990796e-05
796931508,1,0.9999747919193908
808753758,0,5.018793667077718e-06
789494133,0,0.00025908681427802343
816312633,0,0.00080065386108873
720029508,0,4.698245015957274e-05
714971583,0,4.6748987734585155e-06
789325008,0,4.2799802200006876e-05
713287608,0,0.0023052014077758805
754872333,0,0.0004035361680067841
713573508,1,0.9999694768546666
718875483,0,4.171748181660025e-06
780237033,0,9.217278164295817e-05
710363433,0,0.0001398470768650395
795232683,0,2.6719914487391187e-06
719577258,1,0.9999459857551914
717400533,0,0.0013978570246372798
713047608,1,0.9996791028289079
716645883,0,9.082009497896702e-06
709707033,1,0.9999159735179358
711112683,0,9.86865716669481e-05
799723908,0,3.512762366331494e-06
712290258,0,3.0347389054749286e-05
710462433,0,3.3620313402051653e-06
812446158,0,0.00013644182678900323
788741733,0,5.155997898649507e-06
780201633,1,0.9999359621914726
713656308,0,0.003760064136976606
710749458,0,2.5829509718845165e-05
817142433,0,0.00039836640107463974
789491058,0,0.0035252148728002323
812488608,0,3.117669507391887e-05
710563458,0,2.4809744866902116e-06
716013858,0,0.0001950658366255614
717890583,0,2.6158029012383695e-05
789540108,0,1.359803993655378e-05
708753633,0,0.00013821641151350907
772776033,0,0.0002580084637219817
751283658,0,0.00010044287902101618
711237633,1,0.9999500660280235
817197333,0,0.013663343950053058
718737708,0,0.00016635952979745833
710507733,0,1.021923556589747e-05
712979133,1,0.7922827737271336
717975333,0,4.699966040721935e-05
787563858,0,9.56342360658617e-06
779442783,0,5.932258001388594e-06
720608658,0,3.0059007956107755e-06
714524583,1,0.9998917712013146
713580633,0,0.0015713377554358564
712214283,0,3.0178768777431433e-06
720190083,1,0.9999956958601435
718394658,0,0.0001731523557217202
708615183,0,2.9269815031234716e-05
827476983,1,0.9799650619087319
803335008,0,1.2974807391550898e-05
711658758,0,2.275600917711802e-05
721232058,0,0.0018085633890650848
809599158,1,0.9999619945098446
717127083,0,3.819319250170823e-05
709243533,0,4.585765659943807e-06
711267633,1,0.9999683372986853
809849358,1,0.9995798776058732
720708183,0,1.697862385125485e-05
805259733,0,0.000524866064121111
712660308,1,0.9998716034392111
714296358,0,0.0003849489846846444
823578483,0,4.851094434145511e-05
709749483,0,2.573222966982926e-05
715215108,0,1.9524720434840007e-05
718415133,0,0.001681044932249575
710500983,1,0.996017069500681
714970458,0,1.7462552173643946e-05
708931908,0,1.1628538262835253e-05
749571633,0,1.4983417495747775e-05
801508383,0,6.52433543021377e-06
717185658,1,0.9999353713228231
812618883,0,0.00019503593602773113
819002508,0,2.9601948727790278e-05
710218233,0,0.00014806194690464205
719344608,0,0.002238213092104967
718464258,0,0.00014401663436000185
710512833,0,0.00025246310419272934
718032483,0,1.4151822905645233e-05
710159658,0,4.755206496663678e-05
715765758,0,0.00022825645868330456
811700058,1,0.9878113071944146
806824908,0,8.296752332360975e-06
712428333,0,7.263936176254148e-06
710971908,0,1.5216023585281006e-05
718011783,0,1.8452140782595873e-05
721399833,0,1.663601665509573e-05
710975883,0,3.685680270963361e-05
712420833,0,0.00017513145079017293
803115258,1,0.9999086110037599
721005108,0,3.1778427296025223e-06
788610258,0,1.747823673801887e-05
716159958,0,5.8122136884522465e-05
789231858,0,8.70975311578196e-05
719123958,1,0.9999935163966128
719337408,0,0.053989368368014594
779486433,0,2.9130990818324184e-05
817337958,0,0.0019878158238963053
712774908,0,0.0009114124183608909
813234108,0,0.0004950045489497596
792524358,0,0.00020491587084631524
719282433,0,5.183416768438933e-05
720299283,0,2.8839981734194764e-06
709479558,0,0.00041779539475944545
716102583,0,0.00026703492978198494
713733633,1,0.971628225672732
795155433,0,1.1622714699564402e-06
711783483,0,1.0191616480139301e-05
721532583,1,0.9597619253857853
714753258,0,5.2422940072576804e-05
721055058,0,0.0002792586801438517
720510333,0,1.38062118569749e-05
718146258,0,0.000921720803173515
715664808,1,0.9999656941447878
719964933,0,1.4731468609668449e-05
709173108,1,0.9999811792875724
719722308,0,0.0010924016960335112
719666283,0,0.00021058420861583648
780006783,1,0.9999931707623538
715601808,0,0.00022833552266264458
769720683,0,1.043404855652496e-05
765692658,0,2.6731406899363625e-05
717819633,0,2.343101571853108e-06
718699683,0,4.074147202748989e-05
797169633,0,5.6393351688322026e-05
710636208,0,6.454644044898452e-05
709309308,1,0.9997100055959418
819690933,0,2.8029847413375984e-05
711615933,0,5.738973880612362e-05
