customer_id,churn_prediction,churn_probability
714933783,0,8.041849790796151e-05
778643733,1,0.9996914853774815
712867983,0,0.0031354365441111586
718939083,1,0.9999480855556396
713512308,1,0.9793798276438204
790123983,0,1.4051595172551744e-05
711153783,0,9.837839969304e-06
744483633,0,0.0005378760283620132
719971458,0,2.376153500249276e-06
716506083,1,0.9998845256561713
716329383,1,0.9983326798842801
719719158,0,7.069796097273108e-05
716107158,1,0.8508957787696039
714477408,1,0.9974993363827099
773146383,0,0.0032976977722375743
708635058,0,3.370788589664035e-06
803421108,0,0.0004246219213535271
716210283,0,1.1015340018424302e-05
711315783,0,0.0010579988483527755
712489158,0,0.00032455854287024194
718576908,0,5.6772390403015835e-05
753208833,0,0.0014981125337853965
798546408,0,1.75562374020618e-05
827114058,0,6.584752471215176e-05
771453033,0,0.0007176002381509561
718452633,1,0.9999843560482619
718026858,0,1.2198838089057432e-05
721181883,0,0.00018900028594600343
717609633,0,4.177357687890312e-05
710927733,0,0.00011216968323765995
711551958,1,0.9999736872466037
716365233,0,8.51482514793314e-05
783121008,0,3.6005873151438954e-06
716780283,0,6.470882974259774e-05
718471758,0,4.786924619381203e-05
756571983,0,0.0019191985243187971
714700158,0,1.627964473795679e-05
794191008,0,1.3580595693424754e-05
711000933,0,2.1096886748470483e-06
789025083,0,1.1009756512826457e-05
717074283,1,0.9997453444430365
714243408,0,0.0001533619766521662
716462658,0,0.0004184536323373521
719944458,0,4.254605498132577e-06
718866633,0,8.900316140126198e-06
714247458,0,3.1684919636591824e-05
783910008,0,1.9139832764791727e-05
714294183,1,0.9999841167141997
789530208,0,0.0024350976378744206
714389058,0,1.2587964740843613e-05
772661808,0,2.28084597890872e-06
710135058,0,3.455481448647767e-05
716805408,0,1.22874923935633e-06
789304983,0,0.0010337844446820742
743912958,0,2.489030614769747e-05
715311183,0,2.4579768610456147e-06
720264783,0,7.864851834771784e-06
788771733,0,1.1180386635785558e-06
711724083,1,0.9965475167451611
717628608,0,0.0015266344853787546
712319058,0,0.0002927135816303095
772231233,0,0.001022279207729072
715315008,0,0.0023943844433270585
778853358,0,0.0003615272883253099
714581358,1,0.9999828158469951
710810883,0,7.086899199667453e-06
709879458,0,5.269165250971772e-05
811970808,0,5.246235735726359e-05
720015183,0,1.3960244638559112e-05
708907833,0,1.5420618632275528e-05
826261008,1,0.9999505503875298
794682483,0,0.00016427241035459351
708098133,0,6.593312817645187e-05
711069483,0,0.0015855248892561828
709537683,1,0.9991781934036696
710770383,0,0.0005553359408422701
809811858,1,0.9999307187566558
772216833,0,2.9669681179227516e-05
717830583,0,1.3117743787002471e-06
713779908,0,4.4039915926564976e-05
712507758,0,5.7717824624839384e-05
716093133,0,0.0002423762212375995
817382958,0,7.415616615589343e-05
714400308,0,8.040366617631401e-06
789466008,0,3.208885254740685e-05
710289783,1,0.9897208556456615
712659408,0,7.592892509933777e-07
788791383,0,0.00040957715842384034
709822008,0,2.8393435764441998e-05
816615633,0,0.014190086963780537
718521258,0,0.0012744534097103623
713533983,0,5.559425791164647e-05
709444983,1,0.9997723592887507
717405408,0,7.663006142794579e-06
753226158,0,5.983948269485501e-06
780384483,1,0.9986558718907209
720096558,0,0.00037549959095828974
778567983,0,4.372988086529322e-05
711649908,0,5.748316773216659e-06
718038483,0,8.803836273800533e-06
719519058,1,0.9998938349159311
770985633,0,0.00014523983101265246
713600958,0,0.0002050647777164928
719801508,0,1.432995776414358e-06
713686008,0,0.0001252779506948178
720401658,1,0.9991322083807556
715572783,0,0.00012072566433578335
817908783,0,1.4147136806139591e-05
712361583,0,0.00026270628647270583
709108533,0,1.145265846813168e-05
718490658,0,0.00021568421690685115
790006383,0,0.003382570176856743
710744433,0,0.0016069854792549086
780865308,0,0.0017296665906356944
716643033,1,0.999992434019906
789241308,1,0.9999851597161985
721344858,0,0.002556017946425271
717050883,0,2.8994549257927793e-05
788979258,0,3.863109921997871e-05
719125158,0,0.006132960534779945
709545333,0,3.9699929871455226e-05
721165608,0,4.490366534407669e-05
714652383,0,3.3696297241658937e-06
737921733,1,0.1200954843618161
804428958,0,7.353197454563982e-06
720075558,0,0.00047001322787853654
769676358,0,2.0390558424632006e-06
716378658,0,0.008607088584960091
714479358,1,0.9984622596833299
712141683,0,0.0015358449238863398
710005683,0,4.0598671906298855e-05
721228308,1,0.9999937729359742
758833758,0,0.06137463741976504
787565433,0,0.0007688092294097629
780253533,0,0.0005226232642594342
714595983,1,0.9999984439614478
709547658,1,0.9998987438756468
711801933,1,0.9999603001780933
715808808,0,8.945390660896094e-05
711294258,0,4.565374271400409e-05
708542283,0,9.532207651343129e-05
787514433,0,7.158148661673759e-05
779773533,0,0.000992216628735923
807964908,0,8.082514582299497e-06
757753083,0,0.001186268320616503
779331558,0,0.00012699806865008295
799026633,0,0.001067341558728145
719898108,0,2.755928235014562e-05
711252258,0,3.566882101328674e-05
719724933,0,4.879645200146265e-06
715413483,0,4.2781127466000024e-05
751518633,1,0.9974235910201195
742552683,0,5.665863429677684e-06
756598833,0,0.000531739117434539
794562783,0,6.990044993020581e-05
779942808,0,4.343282388934217e-05
789151983,0,1.2942101847141547e-05
779598183,0,2.7262717317739706e-05
720714933,0,1.7398141810214356e-06
708536283,1,0.9993368713486385
714548733,0,5.9606516336090256e-05
713796033,1,0.9960796492366026
770817783,0,3.063036752755444e-05
716032233,0,5.3195607408694295e-06
719806233,0,5.0804484354270474e-05
712835433,0,7.844262822712572e-05
713975433,0,4.262043058210778e-05
715076358,1,0.9980590140943066
720731808,1,0.9531598111368469
714616308,0,4.8716699412649904e-06
717502083,1,0.9986153858482094
789362058,0,9.160687398559932e-05
794530608,0,0.0007581194424652532
709007883,0,3.388845549510145e-05
709219533,0,0.00011940094794193824
787723758,0,1.72130882114663e-05
710968008,0,1.0545657045489015e-05
780638958,0,5.060349714954395e-06
716951658,0,0.0014084938951814264
715956258,0,0.0014788681467833402
785119833,0,0.003699531705525002
710723958,0,0.00015082510292693116
714011358,0,0.00016179849417227406
717724233,0,0.00045303694388874535
754671558,0,0.0012644873212160615
794514108,0,5.9991171528640076e-05
719385558,0,0.0020181589527399377
712637283,0,0.00013448843483070694
714222183,0,1.3742177107605162e-05
709175208,0,8.47952967707998e-06
717112533,0,0.00994554028959064
714426783,0,1.1528943766016455e-05
721448283,1,0.9998646268871926
782548758,0,4.694734607852782e-05
717561108,0,9.711841127715409e-06
720585183,0,0.0005607841869728192
714643983,0,9.52566940378113e-06
712291308,0,1.082396860982823e-05
713036208,0,1.5313345547055224e-05
709979583,0,0.0003748483732372323
717517758,0,2.524419597462684e-05
717271983,0,5.631110876601899e-06
718528008,0,1.4868932217239052e-05
719118708,1,0.9998561220905086
708657033,0,1.8560639963027117e-06
717489033,1,0.9965049256096901
818926833,0,0.024225122813820495
708338958,0,2.4433842065607507e-05
827683383,0,6.320364278352042e-05
717099408,0,7.691857242206076e-05
716878533,0,0.00011372586132787242
797410983,0,0.000202145311906134
789625383,0,0.0008694194459783608
709701558,0,7.222427519034609e-06
708334158,0,7.854281606519122e-05
710638233,1,0.9988118065625115
794496033,0,1.2368659355253457e-05
709738008,0,2.4420849000520004e-06
808756458,0,7.985512177545574e-06
710982858,0,1.3112569731401028e-05
718451133,0,0.0001387195558314611
717991533,0,1.2550737041171114e-06
713104458,1,0.9999793658559973
715783758,0,9.503390363119545e-07
716891583,0,1.9216395110583442e-05
714557583,0,0.000814819450980592
714840858,0,1.8857120015837996e-05
788911458,0,5.485599878478003e-06
712521783,0,0.00029900053625017665
716756133,0,5.981490530977858e-05
793550958,0,0.00017004686337829285
768687183,0,1.2570621817050688e-05
778170633,0,1.3752792523015885e-06
789307833,0,0.0003691194530742883
718291233,0,3.8174081834630295e-06
718984533,0,7.395761846036012e-06
794293908,0,0.000371902480913471
708829758,0,0.00021879159047062725
717016833,0,9.552015088659851e-05
711339258,0,2.6193273200701457e-05
708754833,0,3.106024290207744e-05
716773533,0,0.00029211967099032355
788896983,0,4.270525853295725e-05
715694433,0,1.822000635128004e-05
708403308,0,0.0012336312745650669
715511658,0,4.739507429887694e-06
717327783,0,7.284987625077086e-05
717384183,0,0.00013157373054705214
818929158,0,0.00032546875767535804
789539058,0,0.0011345281700874518
718357458,0,0.001380103404211635
709530408,0,0.0001396525010914637
826245858,1,0.9983595092323424
716800908,0,0.00022922893456332914
714425283,0,1.9747120666793397e-05
718345233,1,0.11388269678269099
713128833,0,0.0034637928658186583
769577358,0,5.562196452332012e-05
758824608,0,7.153934993775004e-06
716742483,0,0.0006699358359533717
710905908,0,1.5739568952535824e-05
712902483,0,1.6269040846925496e-06
772105608,0,0.00010156565760757806
809951133,1,0.9420803188359427
710015733,1,0.9998826788647946
716893683,1,0.9998098536715401
788808633,0,3.335407030922497e-05
714100008,1,0.9992873545483706
717211608,0,0.00022771602279248742
711008508,0,4.6520445231949374e-05
712899333,0,0.0008229181193285942
714091983,0,9.998820456083443e-06
802878408,0,0.0005694001721369695
715958583,0,1.6907456625670302e-05
716142858,0,4.783944853902425e-05
720449208,0,5.813237064123493e-06
739021908,0,0.00014821268641138362
817035108,0,3.548912042585209e-05
718957083,0,5.445983978975819e-06
712084383,0,6.383705459078374e-06
771952683,0,3.873937723269234e-05
719782458,0,3.7893770319500215e-06
721164483,0,2.9282292668472985e-05
806989008,0,3.67836963604431e-06
709624533,0,0.0005431726947393642
710570058,1,0.9996691603600935
713114133,1,0.9998907053668246
771224358,0,8.387846471048705e-05
809440008,1,0.9999929457881728
785515533,0,0.00039677080735987607
713709258,0,6.005656877933532e-05
708104658,0,0.002983971975273563
817958733,0,2.8589017950499736e-05
721183983,0,2.9637251558955864e-05
810220833,0,8.242350979146879e-06
713373708,1,0.9999761158305011
715710708,0,1.0368474034332576e-06
717443658,0,1.7474726642309666e-05
717915783,1,0.9997186049564103
779217333,0,7.05056468630205e-06
710794983,0,6.404336876776257e-06
795855258,0,0.0005970570412039809
788719533,1,0.1384609361563106
720782658,0,3.7007550801749008e-06
720034983,0,0.002167621605286106
713536158,0,6.21318009039625e-06
755262933,0,0.00043674847385138504
719136183,0,5.826634946250934e-06
715898058,0,3.867894737600089e-05
716315508,1,0.9997022950215282
788667408,0,0.0009580807575107168
768949983,0,0.0009715738331382553
778882758,0,2.12316100621366e-05
709465758,0,5.096443579759096e-05
719781183,0,3.9385014506836884e-05
720101658,0,0.0030209585466987546
713782608,0,1.790395459387498e-05
802101858,0,0.0014162530947715703
708757233,0,8.645412647606614e-06
709711758,1,0.9998781395652695
772000533,0,0.0002933381141701782
720827133,1,0.9999884410042563
789903708,0,3.429231821692422e-05
719855958,0,5.822357127386049e-06
713254983,0,0.00012683216353109674
709120008,0,0.048208933509253225
720927183,0,5.258534686247859e-05
716875083,0,0.0004377604354444686
716988633,0,6.448611326138365e-05
711553308,0,3.3777290024289014e-05
788802483,0,1.9636320853215006e-06
708908883,0,6.241709103973908e-05
712644483,0,2.6909011271675026e-05
716311683,0,4.8986393377133075e-05
779707308,0,0.004314176388705619
720595083,0,8.041242731762447e-05
715034358,0,0.00031028007933637283
720897783,0,9.835748146422087e-06
826513233,0,0.000510543047557941
826065258,0,9.034202605032281e-05
772426383,0,7.705167053700801e-06
717972408,0,3.540009389829784e-05
708888633,1,0.9999817492858144
714916758,0,0.00010471528410687374
710888883,0,3.7549473980271457e-05
717296808,0,0.0001420750177779862
713847858,1,0.9996297595334761
768728508,0,8.003750583983233e-06
762020133,1,0.9999860166962798
710706558,1,0.09306304169737441
709278258,1,0.9965873456596714
710679933,1,0.9958395524033054
713152383,0,5.626906185738356e-05
771429408,0,0.0001465022164903856
770721858,0,0.00010472183695618669
778686408,0,7.801984140838104e-05
771682533,0,0.0002635910989750299
712378983,1,0.9847238628743301
714615258,1,0.9997850606793031
713027058,1,0.999967809101988
789485433,0,2.114688357001455e-06
716368008,1,0.9918376525051024
771935283,0,3.2860802293270976e-05
779315508,1,0.9966286573607374
794843883,0,0.00010068460145223075
822084333,1,0.9996748946693397
714893733,0,0.00036864592789390225
719474583,0,0.00322973608908607
717141858,0,1.8268533532738645e-05
712714008,0,7.452627629137484e-06
719570733,0,7.32772694908163e-05
720980958,0,0.0001246743901824999
720964683,0,0.000286419153016945
718263108,1,0.9938880569638218
789101883,0,0.0005236059406762804
809292483,0,0.0005130230381673932
778973658,0,0.0001902281963843303
708560733,0,0.00013124535643569673
721171008,0,0.00028500795253080563
781297983,0,0.00029252189684074735
778228458,0,0.0010272119429498897
797668983,0,4.522541396931511e-05
713492583,1,0.9999473367003088
715799808,1,0.9998584584107245
711647808,0,5.497069722801426e-05
720840108,0,0.00025235132491773144
711349083,1,0.08525783538144915
721247883,0,1.8444335682461906e-06
720497958,0,0.0014420131182356077
719466558,0,0.00026407687337038244
753220383,1,0.999962674653864
757481283,0,0.00033814194800307044
778506633,1,0.9999814908778845
819634233,1,0.9999870225998376
753795633,1,0.9997022490180352
715435758,0,9.214630814286608e-07
772063308,0,1.9859165445958844e-05
718205283,0,4.903013755343811e-06
720863133,0,2.3441890928664632e-05
709288383,0,3.557902309063819e-06
709213458,1,0.9999681561484971
708670608,0,4.0785694974595094e-05
709150608,0,0.003477931251220519
713105508,0,0.0004341048935837845
716303583,0,1.974490606210418e-05
787669233,0,2.5210582978116737e-05
771488583,0,0.00010005271342001928
708269583,0,2.5186649486433672e-05
779809908,0,5.270100092768986e-06
720973833,0,0.0007141271682149904
720236433,0,1.854872771046671e-05
717895833,0,5.479319506740895e-06
718921683,0,2.4891703949454486e-05
713828208,0,0.0007509549903471287
779241783,0,4.4776149826068205e-05
797241108,0,2.1506361583184845e-05
716635758,0,6.3306931433354e-05
714536208,0,0.0011537414178693197
709372608,0,9.104917489431313e-06
769574883,0,0.024163756990623512
718286658,0,5.9788753132003734e-06
714839808,0,9.463188486381168e-06
718342158,1,0.9991521882120368
778573233,0,6.575265410626897e-06
715680933,0,0.00010669328046907498
708396033,0,6.559226667941052e-06
713356833,0,0.0004689883147208412
814593858,0,7.367939618382525e-05
771592458,0,7.435589912527035e-06
827631483,0,1.6031470545133307e-05
811721133,0,0.00016761306935024467
720443358,0,1.8188797299551052e-06
709477233,0,6.854463394484065e-06
711942783,0,0.00025537906791729274
768848658,0,0.00012611987303623852
788772708,0,2.309681437891772e-05
717109983,0,1.4050526257826427e-05
712128258,0,0.005330873773118709
720621408,0,0.014979110382769356
710295858,0,1.5884373549881934e-05
714647808,0,5.507012481496542e-05
712374708,0,1.0059746891662882e-05
715547058,1,0.999992745276464
720539583,0,7.484829800426846e-05
712952283,0,8.976555011009975e-06
710475408,0,1.1539591256141517e-05
715007583,0,1.342068647845059e-05
713061558,0,0.01733331812260527
772288758,0,2.4670262441438315e-05
713977308,0,7.553955162015085e-07
801064833,0,1.9998028042171108e-05
708129933,0,0.00015228958360713265
789167658,0,0.001920001820231128
720286908,0,1.8325544591666318e-06
716565258,0,0.0056196026556546525
708564858,1,0.9997958668974126
778895883,0,4.295116561508668e-05
709410033,0,0.00012711422473646265
710745633,0,3.0704012371114295e-05
709008708,0,3.507343270012156e-05
714738858,0,1.6714795484539537e-06
713639058,1,0.9999816356679797
719739108,0,0.0005758926552381492
826079508,0,9.057775691763881e-06
710795883,0,2.7781816819176703e-05
710404533,0,9.970610601008906e-05
719359458,0,0.0025823191651890235
821837958,0,0.00021888855080640535
710691633,0,2.1194066653148686e-05
779296908,0,0.00571082995727244
710797833,0,9.995105605069461e-05
804337233,0,1.5484918333471888e-05
713823033,1,0.9999799927141027
720076458,0,1.7011745083807034e-05
809818008,0,6.768001133803057e-05
717376758,0,5.2776884761894605e-06
795844983,0,1.6177780780534655e-05
789368658,0,0.00018139506174268038
720462633,0,2.3790136849135435e-05
708938508,0,9.516899528157988e-05
709560258,1,0.9979628243306361
717513933,0,0.00023874545734211945
711113958,0,0.0004540659430658915
713995233,0,1.0878232448070932e-05
717906783,0,0.0018917524344816078
716516208,0,0.0001307372755352508
756658083,0,0.00018756091376111162
718692258,0,0.0001127596994399604
719816583,1,0.9984185684803556
787578183,0,1.7396157438695874e-06
788699808,0,0.015994935991984566
809320908,0,7.009959346124984e-05
789942033,1,0.9961255124006089
714006333,1,0.9975188862119055
710813733,0,0.00015520623130963322
711679533,0,0.0005024403422742627
709212183,0,0.0003436349285928037
807523008,0,3.988754393548698e-05
787480158,0,6.060058069159619e-06
711272058,0,1.0665103678653865e-05
720033033,0,3.255602637805806e-06
794124708,0,0.00018028320226674173
790164408,0,0.0001369339218124723
714831033,0,0.0005849798812626264
718731183,1,0.9999278466598921
827888433,0,5.4752762981125145e-05
711992133,0,2.8000125361185868e-06
711809283,0,0.00011224636503490001
714574083,0,0.001350160353737918
769189083,0,3.0551128709234445e-05
711968358,0,7.140284052937476e-06
711750183,0,4.496864817396723e-05
716511483,0,9.277258669546894e-05
800869758,0,7.950591163167155e-06
715235808,0,7.320171602907469e-06
714199983,0,1.4740118583047248e-06
718540308,0,3.303616446337561e-06
716460933,0,3.697633237816565e-05
780277458,0,4.9995004139713645e-06
798011733,0,5.192228744020081e-06
714046608,0,8.558047104210456e-05
713396358,0,0.00010957506134314073
714005508,0,0.00010579395272331225
717444558,0,7.91372101315669e-06
713905608,0,3.601483989821724e-05
711126483,0,0.000515045539540077
714602658,1,0.9999778129792495
716019333,0,1.8366203843631463e-06
714869958,0,2.727780289761667e-06
778459833,0,0.00026937250873507575
789309558,0,0.0026526100660810964
756736008,0,0.0004238470487455059
779883933,0,0.00010474635755752088
709343433,0,0.0001377710015857941
806908608,0,6.371213792185433e-05
720521808,0,0.0009785472218748835
709523508,0,0.00016620080694706679
708373083,1,0.995761241665663
713325108,0,0.00042796762498521166
819214233,0,0.000603222478436119
713188383,0,0.0005210328250105162
770778108,0,2.901014378979742e-06
716610558,0,0.0006389413042660192
715174158,0,0.00032851082192778425
779608083,0,4.611339314290234e-05
780200208,0,9.159706711737547e-05
718675158,1,0.9999011906121624
817977933,1,0.9996144234538039
755273658,0,2.9375721003978082e-06
715022133,0,0.00040271172415164494
719804208,0,1.0587416892345166e-06
780056733,0,7.289653820334023e-05
780373233,0,4.874841012069998e-05
817188408,0,2.4617098668932018e-05
772073508,1,0.9999868223903113
803805483,0,2.0897101370016304e-05
717823383,0,1.639265896610957e-05
789907533,1,0.9995315312033504
788259558,0,1.9545208162338644e-05
815515158,0,1.800914983919483e-06
713884458,0,0.00029989870519500834
789717708,0,1.562597083132598e-05
708160008,0,7.656744350555222e-06
708702258,1,0.9993308499829343
789023508,0,4.860563691688171e-05
719265108,0,0.0004378555004485546
813213558,0,0.0005160190507261472
802460433,1,0.9999878632987947
717995958,0,1.2733897020091486e-05
710697408,0,3.0536885852079124e-05
805458933,0,9.222332535627159e-05
713850783,0,0.00024897880511072794
713876958,0,0.00012801561442441007
718926258,0,9.741661194010425e-05
717585858,0,2.1904867090135236e-05
710303208,0,0.00041082852248830476
770647233,0,0.0008988147724882448
715459158,0,5.293793462348047e-06
789185508,0,0.00021603846856440334
779305008,0,0.00014459258707411713
713343333,0,1.7460511630136656e-05
749067633,0,0.0014434305337108627
811713408,0,7.5160173269690125e-06
789990333,0,0.0005531442585011656
788770908,0,0.0008025469081311851
709411383,0,1.6649132952320132e-05
708361833,0,9.399077915952875e-05
712801758,0,5.930154412939756e-05
721179708,0,7.23378368517217e-05
708511983,0,2.152954972710813e-05
711388458,0,0.0002902519409807676
720486408,0,0.00039525621919585724
709157133,0,9.038667880509347e-05
712240083,1,0.9999709013458743
782802033,1,0.999818963415216
712091433,0,4.9770779239165035e-05
720494058,0,5.4514847460410576e-05
710277183,0,1.8861637025372466e-06
789804933,0,1.6274244292667137e-05
719022558,0,2.0648030118635354e-06
714573258,0,0.0011531238320454122
709919283,0,7.806154027205138e-05
716481408,0,0.00022494640116490797
719038008,0,0.00019894957930425812
793456983,0,1.775598785733786e-05
720597108,1,0.9994454255363299
715233108,0,2.9456858159352158e-06
709220583,0,0.003988551766561438
779324358,0,0.021687926423976874
712112733,0,4.914794772939646e-05
714443058,1,0.9999438744680086
711109908,0,6.261275837367517e-05
717464958,0,0.0008722043593250012
713701533,0,1.52489143977765e-05
772565883,0,2.537015605566383e-06
758765808,1,0.38118885978606903
716851908,0,0.0001366770959849131
721500108,0,2.1274137595050496e-05
820268358,0,1.1573722822905848e-06
717171408,0,0.0009572735476483241
713567958,0,4.264228203056022e-05
716512383,0,0.020511725190722266
713008308,0,0.00020045201102271347
780942633,0,0.0002208599522180411
716249508,0,5.999349003700748e-06
714909108,0,0.0002367980901729638
778708533,1,0.9998293608048456
772725408,0,1.3086456660747697e-05
709534083,1,0.9999827395068306
817144458,0,2.19382879191721e-05
807157833,0,1.4318448828298913e-06
716371308,0,0.00029937159103030303
716332533,0,8.838081089931794e-05
716924958,1,0.9998568893927618
720904233,0,0.0001702856185258944
711964533,0,4.0327638201517785e-05
788715483,0,1.561373124663174e-06
788832033,0,2.7030993784778174e-05
716022258,1,0.999782950313233
712208658,0,1.761709628406422e-05
710482533,0,1.556377524623376e-05
717661908,0,1.4811752864407815e-05
720254883,0,8.927723114722123e-05
719532108,0,0.005227266613360468
779610033,1,0.999696987377344
819977058,0,2.16650017300611e-06
772202058,0,0.0002950708008259176
717658758,0,7.436400303658487e-05
720467583,0,2.002370275393003e-06
713314533,1,0.9996407839723848
719318583,1,0.9998728160100585
789122808,1,0.9995186887986346
708525108,0,1.1657898884167532e-06
779662308,0,5.633969722938127e-05
717180633,0,0.0004989691830353989
713000058,0,0.0018387256658869882
709747308,0,2.0217684154461016e-05
712235433,1,0.9998831314170298
712405908,0,1.841276928270967e-05
778885158,0,1.0925441113768452e-05
789143283,0,4.455756126652765e-06
721233033,1,0.9996057345472291
718486608,0,6.552096208842218e-06
713249883,0,6.070619323729723e-06
797743233,0,4.131037580033865e-06
778346283,0,0.00025253133824828215
721113333,0,0.00016636988616876424
720707283,0,0.006275220981606943
788997408,0,0.00022238584834154544
710456658,0,1.0010181171039809e-05
808796208,0,3.286987837437049e-05
713685033,1,0.999950646373097
788912658,0,3.546041586086955e-05
712157958,1,0.9974485544189847
711148308,0,1.834372570474852e-05
719117433,0,0.0028038570290831216
